ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
MS,0.03160497420702181,original,Distress,2024-12-31,1.0,0,,-0.20718460073526568,0.08640565036940229,0.004562696336263478,0.20205031587276268,0.09418434577607393,0.022971497138850324,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1215071000000, 'total_liabilities': 1109643000000}"
MS,0.023201555744128383,original,Distress,2024-09-30,1.0,0,,-0.20123415475184556,0.08180349070409458,0.003899757318404136,0.19439246742202754,0.08986557489621591,0.02065297485666047,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1258027000000, 'total_liabilities': 1153356000000}"
MS,0.00044732812323588014,original,Distress,2024-06-30,1.0,0,,-0.22575914658537652,0.08361107743266304,0.0034813892895936894,0.20183241224981793,0.09066464057412357,0.02171476361440954,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1212447000000, 'total_liabilities': 1110841000000}"
MS,0.0023791679736028908,original,Distress,2024-03-31,1.0,0,,-0.2185611268348551,0.08124603684321487,0.0033162312179945835,0.19869821915110653,0.0879131981463412,0.02074557408488217,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1228503000000, 'total_liabilities': 1128363000000}"
MS,0.06529026412619443,original,Distress,2023-12-31,1.0,0,,-0.17237681715482958,0.08209480997207824,0.003681851196245601,0.20499356654180126,0.09055225740620694,0.022063461878389166,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1193693000000, 'total_liabilities': 1093711000000}"
MS,0.006529572770048661,original,Distress,2023-09-30,1.0,0,,-0.21942527585236435,0.08383739102986879,0.0017929655187752403,0.20976064915821135,0.0928198867011896,0.020694380644184454,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1169013000000, 'total_liabilities': 1068855000000}"
MS,-0.005870583757341018,original,Distress,2023-06-30,1.0,0,,-0.23116100714990243,0.08339778747045912,0.0026997770645139415,0.2108069377612712,0.09438766395562033,0.01937229539424042,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1164911000000, 'total_liabilities': 1063550000000}"
MS,-0.025249049078164117,original,Distress,2023-03-31,1.0,0,,-0.2382298917246713,0.0803330933141318,0.002343520814998533,0.20420212091260986,0.09183113985154151,0.017905599114595834,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1199904000000, 'total_liabilities': 1097950000000}"
MS,0.059447862053443046,original,Distress,2022-12-31,1.0,0,,-0.1782337525450526,0.08037579084094554,0.005487061431194402,0.20778843248934198,0.09280908248378128,0.01802189571363572,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1180231000000, 'total_liabilities': 1079000000000}"
MS,-0.011554930530613516,original,Distress,2022-09-30,1.0,0,,-0.23221488428306533,0.08107986955498526,0.0047033306925947545,0.21192479597708755,0.09547894965688035,0.010915244360270304,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1160029000000, 'total_liabilities': 1057940000000}"
MS,-0.02069300282716035,original,Distress,2022-06-30,1.0,0,,-0.23333498043919793,0.07913690516759586,0.00288641103583648,0.20931825992004585,0.09485078152278842,0.013401194094955085,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1173776000000, 'total_liabilities': 1071114000000}"
MS,0.04215945888410076,original,Distress,2022-03-31,1.0,0,,-0.1712283991677528,0.07504461097024871,0.0031851537309171003,0.20051166172937993,0.09202724480797883,0.011753078177401526,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1222233000000, 'total_liabilities': 1118158000000}"
